gene_id,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
ENSG00000166664,CHRFAM7A,7.215854341115793,-0.4357202077442961,0.7413252050383738,-0.5877585232269846,0.5566943875555204,,False
ENSG00000186399,GOLGA8R,9.281847803246135,0.3952361947015507,0.7348606876931321,0.5378382614836461,0.5906887144593853,,False
ENSG00000215302,WHAMMP4,29.03876779917925,0.0856101877862887,0.4354474645776117,0.1966027931046318,0.8441383846916989,,False
ENSG00000270055,,53.3412044664305,-0.0724511625270342,0.2942517635493324,-0.2462216764756536,0.805510636587712,0.9202983365082584,False
ENSG00000260693,ENSG00000260693,4.2073590096533495,0.1203659892059726,0.9889692321326122,0.1217085277227639,0.903129859305292,,False
ENSG00000178115,GOLGA8Q,4.078464756807769,-0.4304432976366419,1.012390438035618,-0.4251751907809881,0.6707089682646894,,False
ENSG00000260128,ULK4P2,5.380326649084574,-1.1854920624144372,0.872276468503804,-1.3590783486890168,0.1741217628877844,,False
ENSG00000261794,GOLGA8H,20.228999401401257,-0.4269973812798851,0.5649348757844155,-0.7558346980915219,0.4497483102971381,,False
ENSG00000247728,ARHGAP11B-DT,15.420896927611702,0.2773190390265438,0.5259493293688796,0.5272733009457713,0.598003812239525,,False
ENSG00000187951,ENSG00000187951,977.8285040684548,-0.3113411399513193,0.1711442713550426,-1.819173598311305,0.0688849494271449,0.2657638506654142,False
ENSG00000269974,,38.60621564095663,0.1931220326033981,0.4840901136680036,0.3989381876446338,0.6899387503078387,0.8650859316673699,False
ENSG00000103832,GOLGA8UP,18.72232645425045,-0.8479448722352819,0.5978065151071967,-1.4184269505380536,0.1560661518764264,,False
ENSG00000259845,HERC2P10,20.038932642779752,-0.5701179646273777,0.4748630492026059,-1.2005944989502229,0.229908535982938,,False
ENSG00000198690,FAN1,682.4596696992495,0.1279721171253655,0.106769988737712,1.198577602548391,0.2306922314807995,0.5172354588106254,False
ENSG00000270015,,199.36770573357828,-0.1166656368312094,0.1739662106072347,-0.6706223951420464,0.5024611120371643,0.7481480449563276,False
ENSG00000166912,MTMR10,668.2935398222952,-0.07999693253449,0.1151263443869366,-0.6948620922559863,0.4871417310557707,0.7362724828981491,False
ENSG00000259448,LINC02352,28.75971037403397,-0.2699260674072347,0.4384152257867973,-0.6156858875574284,0.5381018532510631,,False
ENSG00000259772,LINC03034,8.260211591482117,-0.0494090377202034,0.7354255432335575,-0.0671842828615378,0.9464349973115508,,False
ENSG00000169926,KLF13,2094.4503489646745,-0.0052579090735097,0.0849657834531655,-0.0618826645246902,0.9506562727416816,0.983025243991475,False
ENSG00000169918,OTUD7A,24.76960111395638,-0.6586076314169135,0.4103814348073958,-1.6048670226176716,0.1085230722956624,,False
ENSG00000259358,DEPDC1P1,27.687261364861296,-0.5055945025831745,0.4538545846677674,-1.1140010912378069,0.2652787185074912,,False
ENSG00000175344,CHRNA7,57.36215462680192,-0.0762532835141568,0.2916633339846303,-0.2614428165254913,0.7937510420290501,0.9147029357080344,False
ENSG00000249931,GOLGA8K,16.59912565752089,0.2015543273509058,0.567622382941818,0.3550852351986363,0.7225257374709511,,False
ENSG00000215304,ENSG00000215304,1.6994482249770042,-0.695941548801263,1.6843862374778789,-0.4131721889650044,0.6794804625495201,,False
ENSG00000206127,GOLGA8O,19.96290405507602,-0.4662289372958953,0.4840240394605103,-0.9632350860414924,0.335429561269689,,False
ENSG00000254912,MPHOSPH10P2,6.083506899827775,0.3684080252400821,0.8064759996419076,0.4568121375015041,0.6478060809579236,,False
ENSG00000223509,WHAMMP1,80.86989926139627,0.0210347076917446,0.2706093023350661,0.0777309113553668,0.9380421047826544,0.9785376861114452,False
ENSG00000261064,LINC02256,19.377834225806684,-0.1092584467476049,0.4983330899265591,-0.2192478263157412,0.826457001639338,,False
ENSG00000232653,GOLGA8N,12.36412236751663,0.2482612883350752,0.6169464267908442,0.4024033166484975,0.6873872295320602,,False
ENSG00000262728,ARHGAP11A-DT,14.561308365666854,-1.12667442007522,0.6301861735328492,-1.787843763310511,0.0738012180213187,,False
ENSG00000198826,ARHGAP11A,2813.830952228755,-0.3757100413156016,0.3370465215439243,-1.1147127096715597,0.2649735528215288,0.552698014078893,False
ENSG00000166922,SCG5,40.69484262318751,-1.1798541899821704,0.3361098470143485,-3.51032318887046,0.0004475623487537,0.0105690555351934,True
ENSG00000248905,FMN1,23.644087598634627,-0.1834952722258002,0.4476062830310315,-0.4099479367966756,0.681844139608783,,False
ENSG00000259408,ENSG00000259408,3.724804586247524,2.055632280823539,1.3446077442522932,1.528796996455372,0.1263147772140865,,False
ENSG00000259287,ENSG00000259287,5.558004017594403,0.8892069361111347,0.9072693694946974,0.9800914326098956,0.32704098780569,,False
ENSG00000169857,AVEN,148.6558265394656,0.2617779808496017,0.2078445924703623,1.259489014066748,0.2078537558427522,0.4879899245765586,False
ENSG00000134153,EMC7,488.1596629198366,0.2524481353641802,0.1203731489995957,2.097213020197951,0.0359747224226926,0.1836045257939393,False
ENSG00000182405,PGBD4,30.85434810013408,-0.3035144835262262,0.3665453636020835,-0.8280407110965867,0.4076474444838123,0.6773528208773536,False
ENSG00000134152,KATNBL1,706.9352162868344,0.0820033370257255,0.1187838828247292,0.6903574380265457,0.4899694354081385,0.7381016497646453,False
ENSG00000128463,EMC4,956.4412580791586,-0.0321569467543131,0.1044986637115698,-0.3077259135396273,0.7582908997802966,0.8971281548082997,False
ENSG00000140199,SLC12A6,1012.2283668989376,-0.0112430014036362,0.1168967334550882,-0.0961789185320207,0.9233784737583562,0.9737865900326668,False
ENSG00000182117,NOP10,1079.4087208230435,0.004905092959008,0.1050289128891915,0.0467023110501301,0.9627504884058948,0.9871953858544396,False
ENSG00000176454,LPCAT4,1399.9712334006051,-0.1562398802668066,0.0924000749754889,-1.690906423054879,0.0908546763685161,0.3104623558421366,False
ENSG00000175265,GOLGA8A,1771.5372052872035,-0.174934012171187,0.1270168518743585,-1.3772504166945243,0.1684348392279967,0.4367740891784762,False
ENSG00000259917,HNRNPLP2,256.58015795471823,-0.310328312797934,0.1531784061329018,-2.0259272872227467,0.0427722364872149,0.2040838063671645,False
ENSG00000261559,FSCN1P1,10.62144707172653,-0.7495239702790648,0.6211360330327304,-1.2066985819828766,0.227548245390731,,False
ENSG00000215252,GOLGA8B,921.8271136763082,0.3277380523990597,0.1231836597386045,2.660564340225962,0.0078009821268717,0.072046878766259,False
ENSG00000021776,AQR,1166.6329059048524,-0.0728515553162176,0.0956119630519881,-0.7619502098979529,0.4460897212360402,0.7064422600697589,False
ENSG00000198146,ZNF770,2064.5951141167,0.0055423856745158,0.0954434660578659,0.0580698281761433,0.953693007450914,0.9838986617293592,False
ENSG00000259516,ANP32AP1,10.758517972116753,0.0127469413633831,0.6220864792897911,0.0204906259623834,0.9836519899063586,,False
ENSG00000134146,DPH6,112.75504623697373,0.4583333779133823,0.2005733485694067,2.2851160494774305,0.0223060239675415,0.1384780972275922,False
ENSG00000186073,CDIN1,221.59066894509235,-0.1720258152102188,0.163744493879746,-1.0505746552708797,0.2934539864920066,0.5807064211708567,False
ENSG00000134138,MEIS2,237.2659837686992,-0.25810253418066,0.174975822804462,-1.4750754135278066,0.1401922696672476,0.3980527614641328,False
ENSG00000166068,SPRED1,1381.7897461748464,-0.0639213163279658,0.1030123379895738,-0.6205209742393724,0.5349148496143782,0.7702041435839726,False
ENSG00000171262,FAM98B,1204.4283004128715,0.1021963884989362,0.0992223144735943,1.0299738424881568,0.3030222847982179,0.5902423783770125,False
ENSG00000172575,RASGRP1,54.234573823231976,-0.5109795719406957,0.2819921551761375,-1.8120347057936004,0.0699808341027924,0.2685595616053333,False
ENSG00000259326,ENSG00000259326,17.55083449207934,-0.6778187395570769,0.5599991353457621,-1.210392475228679,0.2261283279297338,,False
ENSG00000137801,THBS1,1054.7535811890848,2.653673872531449,0.8790636711230557,3.018750472467169,0.0025381949178172,0.0338861586849974,True
ENSG00000150667,FSIP1,3.7726465576711568,-0.0204703348202846,1.150391475418366,-0.0177942337523321,0.9858030048319978,,False
ENSG00000261136,ENSG00000261136,10.448445154666372,-0.3442097585300483,0.6518076918434467,-0.5280848367354367,0.5974404546837224,,False
ENSG00000166073,GPR176,29.779353939944237,-0.2479415316991572,0.3643732803478512,-0.6804602452256059,0.4962130857667035,,False
ENSG00000128829,EIF2AK4,1925.0187985924288,0.0996982357201064,0.0943230144241316,1.056987378200242,0.2905173478867542,0.5774066142093521,False
ENSG00000140319,SRP14,2036.1357915278195,-0.0201217079225472,0.090863330988217,-0.2214502561562108,0.8247418648655926,0.9305693529910436,False
ENSG00000248508,SRP14-DT,130.00164270100268,-0.011245273470351,0.1905337731834934,-0.0590198434768899,0.9529363028518352,0.9838738979827064,False
ENSG00000104081,BMF,49.84783592438468,-0.6792267022741255,0.3411382225610695,-1.991060096329523,0.0464742807280396,0.2152728276663987,False
ENSG00000156970,BUB1B,1951.0965391072425,-0.4503385384776045,0.3065191312438325,-1.4692020581232996,0.1417779922410084,0.4002093601785062,False
ENSG00000137843,PAK6,183.08374382300124,0.0233629596347146,0.19916534027959,0.1173043442293601,0.9066188826032846,0.9654414963247128,False
ENSG00000260648,ENSG00000260648,5.443344264621717,-0.4300681340348057,0.9811265154422936,-0.438341159132704,0.6611389936239407,,False
ENSG00000176753,PAK6-AS1,12.06353137498182,0.602867056047777,0.6341233542776262,0.9507094352873102,0.3417518971746085,,False
ENSG00000137841,PLCB2,69.43819134344834,-0.3003483676941254,0.3009303145102961,-0.998066174166874,0.318247271231869,0.6049120672808742,False
ENSG00000230778,ANKRD63,6.245374928128894,0.3372150789846455,0.8402722387364421,0.4013164584512896,0.6881871476315061,,False
ENSG00000259330,INAFM2,52.98999471480706,0.5871680070491524,0.2820354339032189,2.0818944588737045,0.037352111034468,0.1884601847721013,False
ENSG00000188549,CCDC9B,897.5112106868122,0.8829620163555493,0.1356341541692566,6.509879622603825,7.521105178581238e-11,2.47352639580462e-08,True
ENSG00000140323,DISP2,137.23025354251595,-0.0279779468492876,0.1884476685995539,-0.1484653381875476,0.8819755388856304,0.9556861271563676,False
ENSG00000261374,,3.0485778803361883,1.0250028904222226,1.264091484986007,0.8108613202418407,0.4174453151533052,,False
ENSG00000128944,KNSTRN,1055.2085463018373,-0.2374811285789548,0.1804502893848692,-1.316047368992846,0.1881581442873509,0.4642496646972808,False
ENSG00000128928,IVD,1537.7617857422254,0.160597824581017,0.0897622933219949,1.7891457385666507,0.0735913476871503,0.2766633970341515,False
ENSG00000140320,BAHD1,1158.372422172644,-0.0232237777465578,0.1106814834635038,-0.2098253205489031,0.8338040100089478,0.9347680782827434,False
ENSG00000169105,CHST14,380.2085495841552,0.4963707031032864,0.1286151132667231,3.8593497334478006,0.000113689138181,0.0038556176822458,False
ENSG00000128891,CCDC32,347.6228707804509,-0.1198943280174134,0.1652709674790158,-0.7254409521904458,0.4681815573026557,0.721745291545892,False
ENSG00000166133,RPUSD2,318.89715648316974,0.1782450385650568,0.1548948007665526,1.1507490095403283,0.2498355076684509,0.5386352945094617,False
ENSG00000137812,KNL1,2033.56618637544,-0.4368447763085739,0.187286558631724,-2.332494010782564,0.0196747176280577,0.1284965193288479,False
ENSG00000245849,RAD51-AS1,129.8385427447163,0.131613762168721,0.2154310014977831,0.6109323228953908,0.5412443851821411,0.773807703642416,False
ENSG00000051180,RAD51,269.8898819013299,0.0802327159034664,0.162997134905502,0.4922339030681832,0.6225539999154481,0.8263148128824214,False
ENSG00000137824,RMDN3,513.6794836689088,0.187609978085832,0.1265689050099471,1.4822754299018992,0.1382670231721137,0.3946639586055845,False
ENSG00000137880,GCHFR,8.866198977256216,0.6942050750168473,0.8024794299950841,0.8650752269389632,0.3869975007412227,,False
ENSG00000104129,DNAJC17,176.7881871467289,0.0014947460163062,0.1744262918817635,0.0085694994727026,0.9931626123624572,0.998002493688161,False
ENSG00000166140,ZFYVE19,815.6582153945843,-0.1920228352343795,0.1141964997563039,-1.6815124425368324,0.0926634216914308,0.3137086397514322,False
ENSG00000261183,SPINT1-AS1,195.3701916184568,0.3080807907157137,0.1898357645936341,1.6228806588431697,0.1046149188658479,0.3381988889923504,False
ENSG00000166145,SPINT1,3359.957834368181,-0.0850594704509845,0.0847948889643956,-1.0031202527631116,0.3158028440370305,0.6023535096842301,False
ENSG00000104140,RHOV,113.71999986542464,-0.3720024305538284,0.20719561725022,-1.7954165029686864,0.0725873650519573,0.2749117621822783,False
ENSG00000104142,VPS18,539.3428658099126,0.5030359526395443,0.1262177987122418,3.985459719404493,6.734960235158606e-05,0.0025367096036558,True
ENSG00000251161,ENSG00000251161,29.170588271076834,0.8188208937560213,0.4022115318786718,2.035796661352367,0.04177077783597,,False
ENSG00000128917,DLL4,25.91124676505704,0.1981036652539217,0.402110594300325,0.4926596515036452,0.6222530916741285,,False
ENSG00000128965,CHAC1,121.7180775270518,-0.4523768719746983,0.2091798111258152,-2.162622050091667,0.0305702608934789,0.1658944225110206,False
ENSG00000128908,INO80,1381.4744216411923,0.1858658834169217,0.0924597819702495,2.0102349308667766,0.0444063300087908,0.2091860981666197,False
ENSG00000157021,CIBAR1P1,108.11678442495388,-0.3113584188684115,0.2136080023269159,-1.4576158920857918,0.1449464467158962,0.4054050793439421,False
ENSG00000187446,CHP1,2564.1126242508985,0.0653617578131674,0.0912136013881868,0.7165790717439263,0.4736338616735275,0.7266021611443558,False
ENSG00000247556,OIP5-AS1,3086.2346325484027,0.1714398888275252,0.1022036022981689,1.6774348943921398,0.093457470672957,0.314900381209642,False
ENSG00000104147,OIP5,254.57434772952945,-0.1086239331078858,0.1716572263177181,-0.6327955742849715,0.5268671472602348,0.764979547280352,False
ENSG00000137804,NUSAP1,3072.296759078919,-0.3159234495874277,0.1755924692597616,-1.7991856422957884,0.0719893198414928,0.2738234100825641,False
ENSG00000259396,ENSG00000259396,2.045104784528436,-2.3038977080085803,1.6540267209143584,-1.392902350897311,0.1636493214466169,,False
ENSG00000137806,NDUFAF1,208.028071581434,0.2143829994611034,0.1630568254604037,1.3147747655197883,0.1885856106573461,0.4646453852886562,False
ENSG00000137815,RTF1,913.6580292473708,0.1371341750221185,0.0997478776574926,1.374807948225229,0.1691909933258825,0.4372956400241901,False
ENSG00000137825,ITPKA,261.56436652185096,-0.655035877973288,0.1737609603818373,-3.769752863553789,0.0001634092761316,0.0050769831321637,True
ENSG00000062524,LTK,428.33061730746,0.1105521432622528,0.1869795557284218,0.5912525721412247,0.5543512025176196,0.7837908620389712,False
ENSG00000103932,RPAP1,1097.4667189738486,-0.3453905889868404,0.1155735560428711,-2.988491492454558,0.0028035830545271,0.0365604583242205,False
ENSG00000259838,ELOCP2,23.78988473727104,0.100203832614793,0.4329202141073125,0.2314602768582075,0.8169572420494393,,False
ENSG00000092445,TYRO3,725.2573885495254,-0.050401952740652,0.1026476529404687,-0.491019047165969,0.6234129759779958,0.8267211416293564,False
ENSG00000174197,MGA,1721.2134699606422,0.1766824894569932,0.0986944090759042,1.7901975513233948,0.0734221586183118,0.276465339073385,False
ENSG00000137802,MAPKBP1,1029.3145407351974,0.2431760558502311,0.0972206620443393,2.501279570996194,0.012374544925272,0.095293183193814,False
ENSG00000243708,PLA2G4B,17.063337523911926,0.4751625155328928,0.5138320424945616,0.9247428658323152,0.3550996762636567,,False
ENSG00000243789,JMJD7,47.62229992223717,-0.0627995348531022,0.3275797070099097,-0.1917076470527597,0.8479712156137669,0.9419452980555348,False
ENSG00000168970,JMJD7-PLA2G4B,171.67529712390555,0.1610947877803652,0.1836128809750411,0.8773610376619664,0.380290568787778,0.656405277718177,False
ENSG00000137877,SPTBN5,73.88429261515212,0.1012341704448488,0.2979357645751996,0.3397852238021499,0.7340182762723122,0.8852072656520755,False
ENSG00000272003,,29.63628702974894,0.7312393144562256,0.3967592399770868,1.8430303337067973,0.0653245817412527,,False
ENSG00000103966,EHD4,2170.41872955819,0.1455205554854619,0.0942577150309056,1.5438582978353332,0.1226226646073782,0.3712684046407631,False
ENSG00000159337,PLA2G4D,6.987569913208474,1.175275581846157,0.9516841298941068,1.234942923737658,0.2168517469754363,,False
ENSG00000166887,VPS39,1424.6142993135977,-0.0335965243631283,0.1070336357737129,-0.3138875375041641,0.7536064560176055,0.8949823368805172,False
ENSG00000103978,TMEM87A,1368.1519206585144,0.0166550570088938,0.0980012665125195,0.1699473649839639,0.8650515310133827,0.949978705731652,False
ENSG00000214013,GANC,211.79817374052752,0.1814976307653543,0.1813661569642347,1.0007249081268537,0.3169598219272034,0.6031451085049973,False
ENSG00000258461,ENSG00000258461,13.082893343111706,-0.1421279777647073,0.6111326894757977,-0.2325648426475408,0.816099330271565,,False
ENSG00000092529,CAPN3,9.41045806404164,0.5729127165388459,0.7181511189984056,0.7977606681695053,0.4250093899569707,,False
ENSG00000103994,ZNF106,2167.292377545774,-0.0802774956933203,0.0882037134582113,-0.9101373688915468,0.3627500692435379,0.6412156641222099,False
ENSG00000092531,SNAP23,776.7027049536997,0.2648325880877418,0.1168971330986768,2.2655182472626385,0.023480895557151,0.1432005407926841,False
ENSG00000180979,LRRC57,488.940985577812,0.2244488521795014,0.1260444938254726,1.7807112819246542,0.0749596291290316,0.2798326797275368,False
ENSG00000137814,HAUS2,905.8795417126656,0.0921971302385688,0.1100108408595994,0.8380731345943876,0.4019896302302751,0.6737328169468793,False
ENSG00000260490,MYL12BP1,31.74821678913945,0.2349821195640672,0.4275505070725052,0.5496008440570468,0.5825931797791108,0.8018461198470482,False
ENSG00000159433,STARD9,625.4124718787256,-0.3381301540127542,0.1328858058141583,-2.5445167144911727,0.0109429074444507,0.0882956149259241,False
ENSG00000140326,CDAN1,632.4637541130732,-0.1203182624261438,0.1468108174627024,-0.8195463011893582,0.4124747965939447,0.6811182963613928,False
ENSG00000128881,TTBK2,672.8871406891218,-0.4316452461351881,0.1149266308114545,-3.755833117942293,0.0001727657920531,0.0052691263406858,False
ENSG00000159459,UBR1,1060.7432685396725,-0.0036748849770574,0.1235224169233969,-0.0297507534955086,0.9762658343793268,0.9919596984297376,False
ENSG00000205871,RPS3AP47,148.045264746071,-0.166955157816259,0.1830715123416247,-0.9119668903193884,0.3617861472912143,0.6406054227556476,False
ENSG00000137842,TMEM62,256.49075228747296,-0.0654339261974444,0.1521375576207981,-0.4300971253958087,0.6671249910115562,0.851686553569383,False
ENSG00000166946,CCNDBP1,915.017483604174,-0.0400359204485283,0.1046404111254071,-0.3826047701642436,0.7020128328399962,0.8714441037935969,False
ENSG00000168806,LCMT2,134.44566996018736,0.6062520362636733,0.2260480461193667,2.681960966579363,0.0073191999277249,0.0689294451394063,False
ENSG00000168803,MAPDA,58.86006716881075,0.3456332543550195,0.3058302810328897,1.1301472607215417,0.2584141782300599,0.5467529859177983,False
ENSG00000140265,ZSCAN29,659.4500078862874,-0.1303365379324347,0.1093736178636285,-1.191663405474468,0.2333932524429365,0.5202636164557044,False
ENSG00000137822,TUBGCP4,894.1679131377338,-0.2372618168630031,0.1110007705141866,-2.137479008154087,0.0325590513103726,0.1725054019131886,False
ENSG00000067369,TP53BP1,2095.036702457568,-0.0820058840324802,0.1016018841218161,-0.807129560059721,0.419591843161291,0.6873741238229678,False
ENSG00000166963,MAP1A,145.7176956051212,-0.3570893840776325,0.2271869993711574,-1.571786172034661,0.1160001495137849,0.3599047436824382,False
ENSG00000168781,PPIP5K1,532.1732614302521,0.2485968223613454,0.1266311718160329,1.9631566129902167,0.0496279790105189,0.2229765342242801,False
ENSG00000237289,CKMT1B,102.5575261947228,-0.3691440443035642,0.2112577739720733,-1.7473631259238882,0.0805743694826153,0.2904209564564516,False
ENSG00000242866,STRC,40.4723896058193,-0.266162007539635,0.3604582383647176,-0.7383990132868815,0.4602720140156869,0.716002288531094,False
ENSG00000166762,CATSPER2,198.2516311019021,0.2725690224153599,0.1685643454065319,1.617002823212682,0.1058776714987256,0.340160715389282,False
ENSG00000224677,PDIA3P2,8.026118554052852,0.1511199511421457,0.6993133830778405,0.2160976105977434,0.8289116621815381,,False
ENSG00000249839,PPIP5K1P1,12.5169264726336,-0.077395146851272,0.6037435049713203,-0.1281920984888251,0.8979969529716104,,False
ENSG00000223572,CKMT1A,50.75452469052635,-0.46291517986302,0.2914759798416936,-1.588176082689347,0.1122465278329089,0.3531216503742894,False
ENSG00000166763,STRCP1,5.985822426111144,1.4828915246717975,0.8662762830231909,1.7117997499558688,0.0869335781781313,,False
ENSG00000205771,CATSPER2P1,21.3937364697985,0.0091178832107912,0.4867911623883439,0.0187305849310332,0.9850560292846896,,False
ENSG00000167004,PDIA3,8600.919838967804,-0.1084604691117475,0.1023782116803964,-1.0594096862166211,0.2894132402708326,0.5765176734838096,False
ENSG00000128886,ELL3,15.725795830018653,-0.9134123685434956,0.543357115797288,-1.6810534765946918,0.0927525278521093,,False
ENSG00000140264,SERF2,3635.5658661770194,-0.0577317761749793,0.08612231115499,-0.6703463411598692,0.502637032228844,0.7481480449563276,False
ENSG00000221792,MIR1282,10.70452784554089,-1.512676608007147,0.6690296333656756,-2.261000907235381,0.0237592008830153,,False
ENSG00000242028,HYPK,213.51932532098735,-0.2799754363120909,0.1801117096463668,-1.554454382015459,0.1200760699724807,0.367445270696611,False
ENSG00000140259,MFAP1,910.1397811052047,0.0913345044417658,0.1042461426629655,0.8761427723715035,0.3809524227391871,0.6566917606685594,False
ENSG00000092470,WDR76,437.55981571385087,0.0268268164392961,0.1501441103787404,0.1786737846168268,0.8581938547579389,0.9461355559765244,False
ENSG00000171877,FRMD5,1358.5751816609584,-0.2171128370918371,0.0942229207646708,-2.3042465180430294,0.0212088092755637,0.1347054094544051,False
ENSG00000227973,PIN4P1,3.908500524606504,-2.3938975659410198,1.1694364777133237,-2.047052244019244,0.0406529552073632,,False
ENSG00000185607,ACTBP7,7.447003867354262,0.0888825628620303,0.8208259146315825,0.1082843039890184,0.9137701730034308,,False
ENSG00000166734,GOLM2,2646.4870783553984,0.1184133994398894,0.1357508341766246,0.8722848751398644,0.3830529867237147,0.6588215084473894,False
ENSG00000137770,CTDSPL2,1563.4804681494109,-0.2989118553632403,0.1066236627693742,-2.803428878726322,0.0050562382655885,0.0540240227996797,False
ENSG00000179523,EIF3J-DT,144.86178087273595,0.1855955869228998,0.1837136656976375,1.0102437737449514,0.3123785118839167,0.5995035374669418,False
ENSG00000104131,EIF3J,1145.0793670674102,0.2574048023714937,0.1050226021348447,2.4509467213638128,0.0142481041087097,0.1044265000241318,False
ENSG00000259659,ENSG00000259659,35.45849532229525,0.2038436883485664,0.3850574980032769,0.5293850643231254,0.5965383569483802,0.8102058022856526,False
ENSG00000104133,SPG11,1202.097767918798,-0.0379581741568679,0.1111603403002752,-0.3414722737833684,0.7327480741989754,0.8843873104635682,False
ENSG00000229474,PATL2,15.194041335502376,0.5424859616475313,0.5859666041915386,0.925796722487286,0.354551630790575,,False
ENSG00000166710,B2M,5053.334512178592,0.2516235688428565,0.1065768901676103,2.3609580693069163,0.0182277914590893,0.1217098316671367,False
ENSG00000185880,TRIM69,292.41579586419897,-0.4120452577345844,0.1471110615052103,-2.8009128172866227,0.0050958283922792,0.054275000032775,False
ENSG00000259479,SORD2P,50.2964054183084,-0.0217585234033404,0.3587866489981426,-0.0606447410016448,0.951642140907741,0.983360771567781,False
ENSG00000140263,SORD,1938.353440690256,-0.0532760883237808,0.0858157670466455,-0.6208193454102954,0.5347184932541302,0.7701564482012968,False
ENSG00000140279,DUOX2,49.80869571499869,0.0314752704819705,0.3490200640112428,0.0901818368841874,0.9281427175756892,0.9753781002096948,False
ENSG00000140254,DUOXA1,35.78061838679128,0.0650416520720111,0.334847957195157,0.1942423439486696,0.8459861285433035,0.940820519755616,False
ENSG00000137857,DUOX1,716.8479233913422,0.340820515112724,0.1213144096144353,2.8093984564235086,0.0049634173974639,0.0532008904510363,False
ENSG00000259539,ENSG00000259539,8.150369528093035,-0.4903369445451226,0.828699691560135,-0.59169437317154,0.5540552651515823,,False
ENSG00000138606,SHF,40.61547159223506,-0.1579062296895969,0.331837683985517,-0.4758538204373699,0.6341785236344621,0.8334306182694425,False
ENSG00000259520,SLC28A2-AS1,37.98641899788331,-0.5452356465217135,0.367595667649663,-1.4832482929079305,0.1380084546841481,0.3942597463900536,False
ENSG00000171766,GATM,20.449131484688465,-0.7887800213662173,0.4857708193983097,-1.6237698722686222,0.1044249322697805,,False
ENSG00000171763,AFG2B,305.14764596243657,0.3975827867385465,0.1419883507446352,2.800108492376219,0.0051085433894054,0.0543674815017706,False
ENSG00000104154,SLC30A4,161.12318609540762,-0.2941085531716868,0.1894767853162922,-1.552214181176515,0.120610984005837,0.3680286282721671,False
ENSG00000104164,BLOC1S6,1373.3819905603468,-0.043849755310075,0.0895068377817757,-0.4899039715488992,0.6242018525412474,0.8274417793615985,False
ENSG00000137767,SQOR,207.880965692263,-0.0234195712661039,0.1637420314188537,-0.1430272426888145,0.8862686658268928,0.958105242524639,False
ENSG00000213862,RPL7AP62,78.45986540601747,-0.3748688250180294,0.2928114957956699,-1.280239438685224,0.2004609394576548,0.4796186661814117,False
ENSG00000259488,DUT-AS1,3.764777751114581,-0.6742155933789329,1.1399774741909676,-0.5914288735024505,0.5542330989971801,,False
ENSG00000128951,DUT,894.2653729565386,-0.2142319780883202,0.1081398718493912,-1.9810637318554047,0.047584126895496,0.2177951008346467,False
ENSG00000166147,FBN1,107.95898567942248,-0.9101267039142362,0.2865961799231028,-3.175641434433753,0.0014950562147727,0.0238843635604569,True
ENSG00000103995,CEP152,1312.3127216986006,-0.2497737050584254,0.1446594259779655,-1.7266327677566682,0.0842336371484864,0.2981119063806275,False
ENSG00000185634,SHC4,10.24109797327071,-0.3987581812987124,0.655697287093001,-0.6081437107458314,0.5430921638200905,,False
ENSG00000255302,EID1,765.2992712695785,0.0406141641412387,0.1417728228565084,0.2864735520033009,0.7745154474571451,0.905001027008536,False
ENSG00000138593,SECISBP2L,1348.2847719423414,-0.0724994571752086,0.0978324793930592,-0.741057137925834,0.4586587966441551,0.715235432648797,False
ENSG00000166200,COPS2,1592.0388737018302,-0.0709092660369305,0.0909572820506645,-0.779588664461555,0.4356330302450762,0.6993779949785223,False
ENSG00000156958,GALK2,265.1653653722585,-0.1839971921452299,0.1732071028781618,-1.0622958821420738,0.2881013832293283,0.5751070716616986,False
ENSG00000166262,FAM227B,75.82137039757622,0.4253468321317376,0.3093514139103868,1.3749632715593552,0.1691428317077796,0.4372956400241901,False
ENSG00000259531,ENSG00000259531,5.708407340292417,-0.0674179053744552,0.8148522394414881,-0.0827363564965649,0.9340611756588428,,False
ENSG00000104047,DTWD1,425.247007318104,0.2187338119027336,0.1463089036988612,1.49501367567445,0.1349108730739576,0.3890372567427812,False
ENSG00000261597,,44.40097017817198,-0.2247676274481225,0.3577371682246217,-0.6283038146793622,0.5298049331580703,0.7674999697790524,False
ENSG00000140284,SLC27A2,311.3392669453016,0.0145874275231954,0.1996230223328312,0.0730748755966324,0.9417465345634362,0.9796266881295836,False
ENSG00000104064,GABPB1,377.62316710794494,-0.1134336662059944,0.1445869770822473,-0.7845358447563947,0.4327257577837712,0.6971389788037522,False
ENSG00000244879,GABPB1-AS1,694.2270712845457,-0.0477681413669427,0.1370885964008034,-0.3484472277131199,0.7275043395208146,0.8822844949595483,False
ENSG00000264109,,83.26616031137723,-0.0237184424791763,0.2639847443359112,-0.0898477771465288,0.9284081810192728,0.9755050193145698,False
ENSG00000259465,AHCYP7,11.14178245799912,-0.1007551539366557,0.6376767208941768,-0.158003500261657,0.8744540405546419,,False
ENSG00000138592,USP8,1737.298909096921,-0.0601972070889374,0.0963895866649255,-0.6245198176665914,0.5322862595803299,0.7690615462429129,False
