gene_id,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
ENSG00000205871,RPS3AP47,148.045264746071,-0.1669395050891598,0.1831586815043842,-0.911447405703037,0.3620596853813166,0.6463248971325013,False
ENSG00000137842,TMEM62,256.49075228747296,-0.06542948536484643,0.15211186365321838,-0.43014058071112243,0.66709338204888,0.8562589546146568,False
ENSG00000166946,CCNDBP1,915.0174836041741,-0.04002245889566782,0.1044780676299298,-0.3830704357725181,0.7016675395671145,0.8754706883163271,False
ENSG00000168806,LCMT2,134.44566996018736,0.6062371729230791,0.22599811452598983,2.682487746389414,0.007307682888468911,0.07029706355785148,False
ENSG00000168803,MAPDA,58.86006716881075,0.3455750296172335,0.30598679149173325,1.1293789118559707,0.2587380249187127,0.5526963099088693,False
ENSG00000140265,ZSCAN29,659.4500078862874,-0.13031717485023003,0.10925475262418491,-1.1927826636384027,0.23295450138830587,0.5249160478423904,False
ENSG00000137822,TUBGCP4,894.1679131377338,-0.23727453324700595,0.11081732414553341,-2.141132129624423,0.03226338432958196,0.17474526054467784,False
ENSG00000067369,TP53BP1,2095.0367024575676,-0.08198301462455701,0.10134686177181923,-0.8089349111681465,0.4185525865652072,0.6917313435520848,False
ENSG00000166963,MAP1A,145.7176956051212,-0.35705749572435064,0.22708954374631551,-1.5723202831532563,0.11587629137183073,0.3634140172576392,False
ENSG00000168781,PPIP5K1,532.1732614302521,0.24862020673064023,0.12648606858750835,1.9655935986233484,0.049345574144924936,0.22505681739094846,False
ENSG00000237289,CKMT1B,102.55752619472281,-0.3691079306671175,0.21143018575573774,-1.7457674236428218,0.08085137376204844,0.29517473033792985,False
ENSG00000242866,STRC,40.4723896058193,-0.2662471962728821,0.36071570454826113,-0.7381081358969782,0.46044874015757087,0.721253246812329,False
ENSG00000166762,CATSPER2,198.25163110190206,0.27256835119844863,0.1685718324271066,1.61692702318053,0.10589403444791354,0.3442337823219689,False
ENSG00000224677,PDIA3P2,8.026118554052852,0.15110284227734977,0.7003636458947197,0.2157491228493375,0.8291833083224371,,False
ENSG00000249839,PPIP5K1P1,12.5169264726336,-0.07770949155428432,0.6044280649328828,-0.1285669810234794,0.8977002947448711,,False
ENSG00000223572,CKMT1A,50.75452469052635,-0.4628590924508612,0.29181057728784837,-1.5861628346469663,0.11270237614121495,0.35789990109307307,False
ENSG00000166763,STRCP1,5.985822426111144,1.4832046746603817,0.8674015764004162,1.7099400266430853,0.08727696378596406,,False
ENSG00000205771,CATSPER2P1,21.3937364697985,0.009021169844758859,0.4872433265819403,0.018514711957253984,0.9852282411328435,,False
ENSG00000167004,PDIA3,8600.919838967804,-0.10845301812140269,0.10206651213613414,-1.062572001840823,0.2879760895808581,0.58051057536006,False
ENSG00000128886,ELL3,15.725795830018653,-0.9137029901426058,0.5439675892774799,-1.6797011589536492,0.09301547419498506,,False
ENSG00000140264,SERF2,3635.5658661770194,-0.05772928439111531,0.08589089481357935,-0.6721234482003361,0.5015051100655097,0.7516870936760425,False
ENSG00000221792,MIR1282,10.70452784554089,-1.5128849306684582,0.6698033017921902,-2.2587003178700935,0.023902032691328998,,False
ENSG00000242028,HYPK,213.51932532098738,-0.27999669806422917,0.18003770983684825,-1.5552113960901004,0.11989573107027698,0.3707878750738506,False
ENSG00000140259,MFAP1,910.1397811052049,0.09133047008951721,0.10408720604455808,0.8774418447779266,0.380246693245855,0.6617738064030724,False
ENSG00000092470,WDR76,437.55981571385087,0.026772765831211968,0.14995024731769035,0.17854432593558953,0.8582955133249263,0.9482001271194469,False
ENSG00000171877,FRMD5,1358.5751816609584,-0.21712210821674383,0.0940450056366641,-2.308704292661526,0.02095999598393019,0.13624982351771914,False
ENSG00000227973,PIN4P1,3.908500524606504,-2.393707826145121,1.1708486824004476,-2.044421164003529,0.040911958280810574,,False
ENSG00000185607,ACTBP7,7.447003867354262,0.08912904717952932,0.8215815643813248,0.10848472147332824,0.9136111994819379,,False
ENSG00000166734,GOLM2,2646.4870783553984,0.11842423106871976,0.13537560848573793,0.8747826317707444,0.3816921891788414,0.6625609302184607,False
ENSG00000137770,CTDSPL2,1563.4804681494109,-0.2989312346948632,0.1063800339893721,-2.810031389205309,0.004953666844327813,0.05421208343163499,False
ENSG00000179523,EIF3J-DT,144.86178087273595,0.18557914551219173,0.18380927703735309,1.0096288310544794,0.3126731512313845,0.6049241539837401,False
ENSG00000104131,EIF3J,1145.0793670674102,0.25741797645791403,0.10482042789604491,2.455799710274097,0.014057148006776862,0.10567995970153417,False
ENSG00000259659,ENSG00000259659,35.45849532229525,0.20380675572440596,0.3853225700361056,0.5289250398836196,0.5968574509463478,0.8154399129818103,False
ENSG00000104133,SPG11,1202.097767918798,-0.03793572327692527,0.11092619813834513,-0.34199065607217993,0.732357924144668,0.8880353405235969,False
ENSG00000229474,PATL2,15.194041335502375,0.542175404701551,0.5864403622641642,0.9245192513835296,0.3552160329909898,,False
ENSG00000166710,B2M,5053.334512178592,0.251626593273941,0.10626606622877775,2.3678922369462696,0.017889745792654215,0.12269154861169349,False
ENSG00000185880,TRIM69,292.41579586419897,-0.41204469373608515,0.1470600616981115,-2.8018803268418355,0.005080571629914798,0.05531567486273519,False
ENSG00000259479,SORD2P,50.2964054183084,-0.021745208305366494,0.35884831535988887,-0.060597214406756326,0.9516799920304894,0.9842945089221863,False
ENSG00000140263,SORD,1938.3534406902556,-0.05327875195963771,0.08563375385461577,-0.6221699921048821,0.5338300954868569,0.7741502747131235,False
ENSG00000140279,DUOX2,49.80869571499869,0.031517882823428385,0.34912624698811906,0.09027646330039735,0.9280675233324452,0.9762674286819916,False
ENSG00000140254,DUOXA1,35.78061838679128,0.06512872070875361,0.3353100193721746,0.19423434119475128,0.845992394492613,0.9432266295652709,False
ENSG00000137857,DUOX1,716.8479233913422,0.34086114046199323,0.12112726409700507,2.8140744612956317,0.004891789591762256,0.05374751820718609,False
ENSG00000259539,ENSG00000259539,8.150369528093035,-0.49037249982211106,0.8292848475695276,-0.5913197392419474,0.5543062061150649,,False
ENSG00000138606,SHF,40.61547159223506,-0.15802888188064,0.3322027945796659,-0.475700037624888,0.6342880941261597,0.8384240044001116,False
ENSG00000259520,SLC28A2-AS1,37.98641899788331,-0.5453789078139961,0.3678707072655586,-1.4825287717738773,0.13819965379929028,0.39902229409425644,False
ENSG00000171766,GATM,20.449131484688465,-0.7889069267170625,0.4862538867658477,-1.622417729067851,0.10471393559607195,,False
ENSG00000171763,AFG2B,305.14764596243657,0.39758752718622314,0.14194453059082004,2.801006319379355,0.005094352142090556,0.05537916795897893,False
ENSG00000104154,SLC30A4,161.12318609540762,-0.2941055047654572,0.18949000487039558,-1.552089805299308,0.12064073697680833,0.37233898139227795,False
ENSG00000104164,BLOC1S6,1373.3819905603468,-0.04386510626751259,0.0893482136717335,-0.4909455316999796,0.6234649722824894,0.8315070344758655,False
ENSG00000137767,SQOR,207.880965692263,-0.02342309899536999,0.16375149285547722,-0.1430405218720211,0.8862581784017057,0.9600320580916833,False
ENSG00000213862,RPL7AP62,78.45986540601747,-0.3748688593441171,0.2928106186577028,-1.2802433909759974,0.2004595498868018,0.4850370742669458,False
ENSG00000259488,DUT-AS1,3.7647777511145812,-0.6746123057406013,1.1412057939388878,-0.5911399235121017,0.5544266717943525,,False
ENSG00000128951,DUT,894.2653729565386,-0.21422754396164606,0.10796568023295176,-1.9842189064100626,0.04723144177014169,0.2201107566289936,False
ENSG00000166147,FBN1,107.95898567942247,-0.9101716828044271,0.2864435658283416,-3.177490407830874,0.0014855560393860362,0.024197963620443328,True
ENSG00000103995,CEP152,1312.3127216986006,-0.2498181791315164,0.1443053353886627,-1.7311777035732756,0.08342007478278574,0.3003667388763748,False
ENSG00000185634,SHC4,10.24109797327071,-0.39909777074095637,0.6564989426270937,-0.6079183755329411,0.5432416115800238,,False
ENSG00000255302,EID1,765.2992712695785,0.04068958415684854,0.1414859428534404,0.28758746866462376,0.7736625383796445,0.9079640758297518,False
ENSG00000138593,SECISBP2L,1348.2847719423414,-0.07247667765048729,0.09764055156265619,-0.7422805022150947,0.4579174026006261,0.7198114493850061,False
ENSG00000166200,COPS2,1592.0388737018302,-0.07091085636997581,0.09077326326924703,-0.7811865941146529,0.43469275722188017,0.7036163012696313,False
ENSG00000156958,GALK2,265.1653653722585,-0.18394802061035978,0.17307476961531498,-1.0628240096416839,0.28786176916573825,0.5804652846748771,False
ENSG00000166262,FAM227B,75.82137039757622,0.4253492226654152,0.30930397056974906,1.3751819023917045,0.16907505755127394,0.4420164971004917,False
ENSG00000259531,ENSG00000259531,5.708407340292417,-0.06714156461080577,0.8161427090146672,-0.08226694163802073,0.9344344420366721,,False
ENSG00000104047,DTWD1,425.24700731810395,0.21876880778640073,0.1461381133705432,1.4970003563115493,0.13439316534227774,0.3923724474841131,False
ENSG00000261597,,44.40097017817198,-0.22470761523798832,0.3579035755960154,-0.6278440076039576,0.530106133979559,0.7720207359335106,False
ENSG00000140284,SLC27A2,311.3392669453016,0.014659240598755527,0.19935063772257536,0.07353495712993874,0.9413804275953263,0.9804333274300668,False
ENSG00000104064,GABPB1,377.62316710794494,-0.11342971837168224,0.14445493654843083,-0.7852256287112286,0.4323212915753323,0.7015442810050627,False
ENSG00000244879,GABPB1-AS1,694.2270712845457,-0.04780649167569333,0.1368486341355424,-0.3493384641920733,0.7268352249448111,0.885931787897795,False
ENSG00000264109,,83.26616031137723,-0.023726041323298763,0.26405720403423394,-0.08985189936428616,0.9284049052148645,0.9764769657722947,False
ENSG00000259465,AHCYP7,11.141782457999119,-0.10041328097137353,0.6384079565073301,-0.15728701365303333,0.8750186544746104,,False
ENSG00000138592,USP8,1737.298909096921,-0.06019128581442675,0.09617093133456812,-0.6258781627582234,0.531394858827348,0.7727294083668135,False
ENSG00000092439,TRPM7,1366.5091223513339,0.05296737245857373,0.1379957143292571,0.3838334597275524,0.7011018868277683,0.8754502110801357,False
ENSG00000138600,SPPL2A,575.698118252288,0.22314022826243501,0.1454058246654938,1.5346030929350272,0.12488135246941931,0.3790183777403976,False
ENSG00000081014,AP4E1,366.74593835268973,0.26171598111425415,0.13626815545264018,1.9205953162344904,0.05478274611799659,0.23748346193990813,False
ENSG00000259240,MIR4713HG,26.83086720257475,0.018079967944456647,0.40328521139701345,0.044831715702706124,0.9642414450245825,0.988217245474176,False
ENSG00000259306,,20.47404030894774,0.042300037990653454,0.48844962351797366,0.08660061540429649,0.9309889767179809,,False
ENSG00000186417,GLDN,217.20662744127196,0.0635001210672452,0.1672832808672711,0.37959633944308285,0.7042450784890688,0.8770859179531307,False
ENSG00000259678,ENSG00000259678,7.595733514543632,0.044965293256537794,0.8337930321102,0.053928602812544094,0.9569920480694353,,False
ENSG00000104093,DMXL2,1636.1396194455544,-0.04664817781479837,0.10030919348514335,-0.4650438927286098,0.6419000243386761,0.8428936462111445,False
ENSG00000259668,ENSG00000259668,13.33695209149728,-0.6931369570590625,0.5914891192703965,-1.1718507314454898,0.24125699058489147,,False
ENSG00000140280,LYSMD2,143.3650707016147,0.3858910078031005,0.21036835991303182,1.8343585887280356,0.0666007824694335,0.26511902846033775,False
ENSG00000128872,TMOD2,220.90764937556517,0.2578907196083733,0.1630960529706654,1.5812198695866524,0.11382777374525488,0.35997655256836847,False
ENSG00000138594,TMOD3,3688.916681430517,0.13284004814525277,0.08082458998596866,1.6435598147582822,0.10026716039906919,0.3332521936089198,False
ENSG00000166477,LEO1,520.4308122447873,0.12029499598423768,0.1325155314819327,0.9077803532836362,0.363994280434325,0.6472685493207883,False
ENSG00000069956,MAPK6,2365.8726914859794,0.2559274891944324,0.09076357173205554,2.8197159312985134,0.004806617951341946,0.05310698571957918,False
ENSG00000069966,GNB5,529.2051797419163,0.10079213800672936,0.12035672377902774,0.8374450121439121,0.40234247338674345,0.6787696046012069,False
ENSG00000259577,CERNA1,4.069847226929398,0.41518192452311664,1.0267695671554393,0.40435745059462164,0.6859498844079062,,False
ENSG00000128833,MYO5C,1422.5686689837428,0.2112485488676579,0.15260841749915383,1.384252273429342,0.16628122229665288,0.4387752193985279,False
ENSG00000197535,MYO5A,1440.5446854925858,0.2846453883972642,0.1110879633112969,2.562342308856766,0.010396878939285622,0.08695285753756832,False
ENSG00000128989,ARPP19,4639.397669171931,0.24009856929508877,0.08204217359642385,2.926526184888335,0.003427706497529892,0.04267818540083798,False
ENSG00000047346,ATOSA,290.26337360021233,-0.05113531778865192,0.1569579594889717,-0.32578989912419715,0.744583321497615,0.8943233026292947,False
ENSG00000169856,ONECUT1,17.250546232440254,-0.8588528844792567,0.598193429706856,-1.435744429523635,0.1510750776932744,,False
ENSG00000259612,EEF1A1P22,16.458653526149387,-0.001701329801489812,0.5823799580813949,-0.0029213398879568415,0.9976691113219309,,False
ENSG00000166415,WDR72,348.66330705597653,0.2437345563752727,0.21362739259509328,1.14093306768596,0.25389777731920204,0.5474018254549647,False
ENSG00000137876,RSL24D1,2208.298901002591,-0.09253663172900382,0.09749652020377947,-0.9491275333272524,0.3425557524506201,0.6297107938404555,False
ENSG00000069974,RAB27A,204.96929851308664,0.0005713869482790855,0.17182055496322576,0.0033254865717397882,0.9973466504977563,0.9990947389584776,False
ENSG00000225973,PIGBOS1,76.94332027955856,0.028574238134931672,0.2599260249411365,0.1099321937516748,0.9124631503482392,0.969961020423207,False
ENSG00000069943,PIGB,295.17694751152675,-0.04458131234394468,0.15275653272980463,-0.29184553712540723,0.7704047264794263,0.9065587135289478,False
ENSG00000260916,CCPG1,56.02547715926551,-0.3638795297752456,0.34385994710058376,-1.0582201644694775,0.2899550802647053,0.5822451946080304,False
ENSG00000261652,PIERCE2,16.041187990007554,-0.05068405067081942,0.5138111527645994,-0.09864334473494801,0.9214214537054969,,False
ENSG00000256061,DNAAF4,4.184299497322761,0.8822718633508362,1.0046094434459671,0.8782237406852419,0.37982231079459794,,False
ENSG00000171016,PYGO1,14.369411272956931,-1.0363472935461437,0.8198342926658301,-1.264093613571939,0.2061964286050434,,False
ENSG00000069869,NEDD4,397.1739679179011,-0.14061135023892282,0.15236347802493652,-0.9228678162355266,0.3560760943496587,0.6415948999877765,False
ENSG00000230183,CNOT6LP1,9.013139750199946,-0.752293850432825,0.6958349399666234,-1.0811383666202643,0.2796355691519774,,False
ENSG00000181827,RFX7,1001.3309315853711,-0.0554246130315852,0.1041482438594462,-0.5321704042017623,0.5946079789872696,0.8144159465681126,False
ENSG00000151575,TEX9,78.70096395981552,0.4495531607896454,0.2868175794497871,1.5673835671162142,0.11702506267747614,0.36550184963141286,False
ENSG00000138587,MNS1,34.16446942482426,-0.7397904428851856,0.3614584888395115,-2.046681612763712,0.04068935576893368,0.20195760974225316,False
ENSG00000137871,ZNF280D,581.5391341211521,0.07063172578510545,0.14355050412035236,0.4920339793853179,0.6226953226886827,0.831201814026107,False
ENSG00000140262,TCF12,1547.2891051038323,-0.0868899546693142,0.11630167332117462,-0.7471083793382917,0.45499814259410265,0.7180001490422339,False
ENSG00000247982,LINC00926,41.71204233879612,0.40139590270444786,0.3251919693208353,1.2343352252602204,0.21707801509525515,0.5051054984419513,False
ENSG00000128849,CGNL1,128.4208000640173,-0.3522357554775682,0.18622278487069208,-1.8914750723019789,0.05856095550591064,0.24659777702077984,False
ENSG00000137878,GCOM1,27.57263488424249,1.3105300223699576,0.43371263455544407,3.0216551650916332,0.002513967575969755,0.03427880310692837,True
ENSG00000255529,POLR2M,550.3079857020246,-0.011773036249952108,0.12523651490472704,-0.09400641864641776,0.9251040579762204,0.9754226911835283,False
ENSG00000128918,ALDH1A2,7.870124214057394,-0.03108470803024588,0.7456897540900287,-0.041685845701579745,0.9667491376473267,,False
ENSG00000137845,ADAM10,3054.8471650929077,-0.10128962504243451,0.09509578128238579,-1.065132687029051,0.28681588929282575,0.5792666669310058,False
ENSG00000239100,,5.617759671157498,-0.4305309317682333,0.9620682505198334,-0.44750560216035085,0.6545100438823008,,False
ENSG00000128923,MINDY2,1512.3009196425653,-0.3792973889770194,0.12142067610400509,-3.1238286686208645,0.001785143701857243,0.027322751951309447,False
ENSG00000259402,ENSG00000259402,4.021755932701705,-2.1857101349617793,1.1540174460543835,-1.8940009463763143,0.05822488425366897,,False
ENSG00000157450,RNF111,783.7869315754115,0.024201665658857053,0.10412837068519307,0.23242143807305823,0.81621069959809,0.9295541417120345,False
ENSG00000242747,RPL21P14,9.975882196478702,0.1494594125092289,0.654989420837176,0.22818599469621514,0.8195016488670082,,False
ENSG00000137776,SLTM,2302.834431880176,-0.044550809090193384,0.08466570033216592,-0.5261966642383963,0.5987515714707041,0.8167370563212947,False
ENSG00000157456,CCNB2,1462.777176631116,-0.459566079163313,0.36228666862089265,-1.268515015782202,0.20461409184234558,0.48944138235336826,False
ENSG00000157483,MYO1E,3974.982257743209,-0.13482133645896208,0.09403944894793505,-1.4336678698915593,0.1516670653294099,0.41968604014837513,False
ENSG00000259771,ENSG00000259771,2.4070417119022007,-1.4885064341556504,1.411304485275979,-1.0547025462507296,0.2915613868989545,,False
ENSG00000157470,FAM81A,121.41500098252045,-0.3296813654259666,0.20030475580433643,-1.6458988410041002,0.09978458762208162,0.3322070278161865,False
ENSG00000140297,GCNT3,64.46261431217967,1.1694043289710179,0.46557823237496193,2.5117246633412553,0.012014278530225634,0.09573359153721843,False
ENSG00000140307,GTF2A2,540.2635437539583,0.03392144289778862,0.11544465585541835,0.293832942256517,0.7688855613600721,0.9054816362249166,False
ENSG00000140299,BNIP2,1450.9362661042142,0.09656297435457825,0.11214507022553583,0.8610541164259802,0.38920823846881125,0.6689758403005798,False
ENSG00000234797,RPS3AP6,582.403539399928,-0.18588275965536064,0.11626415724827244,-1.5987967749890748,0.10986576588171239,0.3521253798521148,False
ENSG00000182718,ANXA2,23782.40796244315,-0.22603816638787738,0.10976029565684578,-2.0593800794283785,0.039457842551700935,0.19804801742296047,False
ENSG00000128915,ICE2,1264.3874653764528,0.08010564905544704,0.0965178912075807,0.8299564780498996,0.4065633909308566,0.6816035347019624,False
ENSG00000245534,RORA-AS1,15.048763593517954,0.14122486584795718,0.5750858661522925,0.2455717905099035,0.8060137285289921,,False
ENSG00000129003,VPS13C,1428.2916162073395,0.09673223455888832,0.0966086487039514,1.0012792421444134,0.31669182554129205,0.6085535630627724,False
ENSG00000171914,TLN2,295.44030840926985,-0.38031442076463046,0.14615590583576282,-2.602114629510725,0.009265087825706534,0.08120815096916231,False
ENSG00000140416,TPM1,306.1617289769791,0.14205668965429424,0.1396113934278532,1.0175150191284688,0.3089084911295864,0.6014259194645417,False
ENSG00000103642,LACTB,196.1724149624496,-0.08220288730777196,0.16559094450080977,-0.49642139282181563,0.6195971347726084,0.8293069342341065,False
ENSG00000185088,RPS27L,1150.552531186179,0.8264720751069592,0.11694240856848037,7.067342679392351,1.579286251822923e-12,7.282088907155498e-10,True
ENSG00000166128,RAB8B,569.9650916723897,-0.2805287852370809,0.13090684680477038,-2.1429649562597066,0.032115912402462296,0.17437010341801326,False
ENSG00000138613,APH1B,112.79451029027722,0.09703594212138747,0.21982273278244202,0.44142814936899033,0.6589030671871879,0.8527009041540273,False
ENSG00000074410,CA12,106.5208240418519,-0.7649391922821408,0.26823411175609324,-2.851759559118656,0.004347797385904636,0.04993544308755584,True
ENSG00000140455,USP3,1340.5595978865474,-0.0865613680768106,0.10043494640911095,-0.8618650297697396,0.38876179466210414,0.6687817797108565,False
ENSG00000103657,HERC1,1279.0528005803765,-0.0859858595233833,0.09287311427290594,-0.9258423193467534,0.35452793075385514,0.6404768943816823,False
ENSG00000035664,DAPK2,77.28318052222222,0.012758235862162452,0.2414154792265752,0.052847629750321395,0.9578533114439027,0.9864037607067254,False
ENSG00000166797,CIAO2A,685.5160788237713,0.018618184312603214,0.11122737033098111,0.16738851469023117,0.8670643616311422,0.9528959493480249,False
ENSG00000028528,SNX1,2173.736139191636,0.057892862213955225,0.08259412210744217,0.7009319880977192,0.48334546044738924,0.7389527349505661,False
ENSG00000157734,SNX22,106.99501481916178,-0.10288203456498737,0.235660234599909,-0.4365693462864231,0.6624236974701417,0.85438675359671,False
ENSG00000166794,PPIB,5080.0144545628245,0.052135121892129,0.11923731698414886,0.43723830098474736,0.6619385356432197,0.85438675359671,False
ENSG00000169118,CSNK1G1,956.8906310910346,-0.1251494383053882,0.09604932099961865,-1.3029705676512289,0.1925848100082257,0.47512496465913784,False
ENSG00000259316,ENSG00000259316,4.922133004491244,-0.8233175037618041,0.8848397655919084,-0.9304707312866423,0.35212741149530247,,False
ENSG00000166803,PCLAF,543.1000934721607,-0.0691066950212,0.16158381891497367,-0.42768326361666414,0.6688817364469806,0.856813033137996,False
ENSG00000103671,TRIP4,425.82152161985533,0.15743655643357177,0.12173788480080906,1.2932420888630838,0.19592734290107516,0.4785591691607881,False
ENSG00000180357,ZNF609,1919.9895644826468,-0.2160384779518937,0.09835819840444356,-2.1964460660773315,0.028060031516834057,0.1610599236399857,False
ENSG00000180304,OAZ2,1580.8450807003646,-0.1867127357252346,0.08932718059439221,-2.090211898358696,0.03659876918469496,0.18890700527309157,False
ENSG00000265967,ENSG00000265967,10.620245503132432,-1.42554824017181,0.7225608070635475,-1.9729111048316745,0.04850569120670259,,False
ENSG00000259635,ENSG00000259635,10.717426883898524,0.9627126395304789,0.709031213739245,1.357785977366757,0.17453160573206739,,False
ENSG00000166831,RBPMS2,269.4803813598041,0.47372743794228467,0.1424090554660815,3.326526086363345,0.0008793578851477977,0.017303211415717615,False
ENSG00000140451,PIF1,728.0234922793005,-0.5876897033449938,0.6106579267257878,-0.962387742178433,0.33585486872239045,0.624753025164303,False
ENSG00000241839,PLEKHO2,352.73105169397166,-0.04956284315526949,0.14641559480949037,-0.33850795210550155,0.734980435522986,0.8895716465732927,False
ENSG00000166839,ANKDD1A,182.45612625737763,-0.13263274822001722,0.16783419913583217,-0.7902605601417052,0.42937561489701026,0.6998412726370147,False
ENSG00000090487,SPG21,1074.1125577392581,0.033598512909429466,0.09426685737974416,0.35641914712486256,0.7215266923199559,0.8836146144992255,False
ENSG00000103707,MTFMT,446.0077559550653,-0.003996311416692165,0.12486359665247326,-0.03200541650113525,0.9744677313685347,0.9913655583910761,False
ENSG00000246922,UBAP1L,248.12715890685183,-0.07078866676099468,0.17836793173343243,-0.3968687985169163,0.6914642138998328,0.870102354638381,False
ENSG00000090470,PDCD7,758.5647077848968,0.12166035433683951,0.10439366578108143,1.1653997723575218,0.24385720941601974,0.5369853344341652,False
ENSG00000166855,CLPX,1524.233546552224,-0.0791840074868717,0.09209424669571219,-0.8598149214304656,0.3898910726846083,0.6694009195043052,False
ENSG00000138615,CILP,5.033979893664561,0.15368859425983736,0.9701326151838707,0.1584201910691442,0.8741257045054349,,False
ENSG00000138617,PARP16,267.99298276876056,-0.5946084886275425,0.16335593118711897,-3.6399565311555024,0.0002726840706221253,0.007604916832491653,True
ENSG00000174498,IGDCC3,8.437331933738422,-0.9443121523645065,0.8778504249833136,-1.0757096260247938,0.2820571410213152,,False
ENSG00000103742,IGDCC4,36.54320149230898,0.28964532996894626,0.39599971496120967,0.7314281274099366,0.4645176900166975,0.7244276444195014,False
ENSG00000074603,DPP8,1068.530735089382,0.21972461518844272,0.10600922977065855,2.072693251934734,0.038200836188095603,0.19427653198159062,False
ENSG00000074696,HACD3,2174.449402794666,0.04127002391322632,0.08709758860756858,0.47383658460597206,0.635616443752267,0.8391374562345018,False
ENSG00000138614,INTS14,993.6678664107094,-0.0012793272318720906,0.11187455922283476,-0.011435372266574853,0.9908760918740392,0.9971474595441281,False
ENSG00000074621,SLC24A1,351.456580899867,0.003908489113229894,0.13434140585614077,0.029093704121388245,0.9767898570573935,0.9926486991386221,False
ENSG00000174485,DENND4A,464.31926925687026,0.09814993162851092,0.12318642295702865,0.7967593284427841,0.4255908201909221,0.6967922612973163,False
ENSG00000103769,RAB11A,2576.331349947714,-0.028559015999602234,0.08635567417868183,-0.33071383289197287,0.7408606525891419,0.8921672679782015,False
ENSG00000261544,ENSG00000261544,4.249653308701779,-0.9978465497292186,1.1084957393407617,-0.9001807713962457,0.36802405731502097,,False
ENSG00000259924,ENSG00000259924,17.309701824644446,-0.7751813406620858,0.4908143609348443,-1.579377871473877,0.11424940991754669,,False
ENSG00000157890,MEGF11,40.60719682283305,-0.0943381289814176,0.39447095394234066,-0.23915101489375282,0.8109884850485501,0.9265353772951518,False
ENSG00000166938,DIS3L,525.6024415755973,0.10515064229110443,0.1496030376287859,0.702864353276152,0.48214028786197727,0.738587663565308,False
ENSG00000260773,ENSG00000260773,4.811596561919974,-0.5363503833715889,0.8824543827035676,-0.6077938915418801,0.5433241811515495,,False
ENSG00000075131,TIPIN,227.24685627640062,0.11471567010485298,0.1525993680589712,0.7517440705293205,0.4522049821407145,0.7152242760064605,False
ENSG00000169032,MAP2K1,1717.8394685281155,-0.11269803998187716,0.10839772740579585,-1.0396716119331795,0.29849249384345444,0.5908767411758021,False
ENSG00000261351,ENSG00000261351,7.54402909439047,0.3204358430393232,0.7581221191511315,0.4226704840087173,0.6725356933953359,,False
ENSG00000174446,SNAPC5,180.41260245820183,0.3617063862155476,0.16973981722175563,2.130946009815707,0.03309359033155437,0.1774355174637177,False
ENSG00000174444,RPL4,37963.885838849754,-0.13605920988720288,0.08383535369548346,-1.622933570262171,0.1046036063006538,0.34184309142042896,False
ENSG00000174442,ZWILCH,523.552295329826,0.12432022343693555,0.12547737722168834,0.990777988746861,0.3217939995787933,0.6124383798977024,False
ENSG00000137834,SMAD6,180.59985097826464,0.4424477807020031,0.1704165012769349,2.5962731154948693,0.009424112238345078,0.08197681250025347,False
ENSG00000166949,SMAD3,6170.436154995405,0.7466574142611062,0.08234020956556487,9.067956205121956,1.2127028274844548e-19,2.396474030370352e-16,True
ENSG00000103591,AAGAB,1004.2064872934344,0.4128357905073961,0.11551360636479949,3.57391482699998,0.00035168336925408953,0.009127272133005291,False
ENSG00000103599,IQCH,103.37030940090987,0.03821637898062744,0.2264092271520818,0.1687933811768062,0.8659591646804852,0.9526568179520951,False
ENSG00000259673,IQCH-AS1,151.8375654032072,0.3249503662153968,0.2825174330302328,1.150195804662515,0.25006323379075124,0.5442058677284634,False
ENSG00000189227,C15orf61,195.2510157141535,-0.013069278968944354,0.1734230800240097,-0.0753606669143171,0.9399277534366574,0.9798922135516268,False
ENSG00000270964,MAP2K5-DT,6.373441483183689,-0.11905875445226466,0.862794263150899,-0.13799205620290708,0.8902466957177277,,False
ENSG00000137764,MAP2K5,315.2053074212121,-0.3557115739425163,0.13554056511526646,-2.624391993939319,0.00868038183808313,0.07832728112602996,False
ENSG00000188779,SKOR1,35.51421070500719,0.9063088890151044,0.36783937750737006,2.463871310234983,0.013744545014112201,0.1041798855781995,False
ENSG00000033800,PIAS1,558.5081718136083,-0.1405819033872696,0.1146889333509418,-1.2257669443755028,0.22028638983286386,0.5096540609730734,False
ENSG00000129007,CALML4,219.1937414512961,0.18343234336954334,0.16358340605080715,1.121338330078366,0.26214387577629994,0.5555292194747836,False
ENSG00000260007,ENSG00000260007,3.352915712584887,-1.8715342059956057,1.3980688110495416,-1.3386567178983342,0.1806824526684636,,False
ENSG00000128973,CLN6,532.8139971398936,0.06922568087329999,0.12354492153855023,0.5603280168153185,0.5752557207429849,0.8023303473520579,False
ENSG00000169018,FEM1B,1862.1446455640316,0.035240455466064524,0.09564806325139524,0.3684387772018004,0.7125460878305624,0.8796653309201401,False
ENSG00000137809,ITGA11,1.3007347127262372,2.259686230152688,2.334742147328941,0.9678525882345849,0.33311799566822997,,False
ENSG00000103647,CORO2B,187.7445059227214,0.3669352987284133,0.1657394324355665,2.2139287756464623,0.026833678880696408,0.15808785347388135,False
